codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A307,29/01/2018,18,32.9,33.9,31.3,34,42,33,14.9,17.6,14.9,965.3,966.6,965.3,3.5,117,7.2,2338.,0.0
A307,29/01/2018,01,29.2,29.7,29.2,47,47,44,16.6,17.0,16.1,968.0,968.0,967.0,2.2,299,4.6,-3.54,0.0
A307,29/01/2018,22,31.4,32.3,31.3,40,41,37,16.2,16.6,15.4,963.9,963.9,963.7,2.2,41,4.4,38.26,0.0
A307,29/01/2018,10,25.1,25.3,25.0,64,66,64,17.9,18.3,17.8,968.2,968.2,967.5,3.5,122,6.4,45.34,0.0
A307,29/01/2018,08,25.3,25.7,25.3,66,66,64,18.5,18.6,18.5,967.0,967.0,966.6,3.1,117,5.4,-3.52,0.0
A307,29/01/2018,14,29.6,29.6,27.7,52,54,51,18.6,18.6,17.6,969.4,969.8,969.4,3.6,125,6.8,1296.,0.0
A307,29/01/2018,15,30.6,30.9,28.5,46,52,45,17.8,18.4,17.3,968.7,969.5,968.7,3.7,105,7.6,2025.,0.0
A307,29/01/2018,06,26.2,26.6,26.1,61,61,58,18.0,18.0,17.5,966.7,967.1,966.7,2.7,103,4.8,-3.54,0.0
A307,29/01/2018,00,29.7,30.0,29.4,47,50,44,17.0,17.9,16.5,967.0,967.0,966.3,1.3,36,4.2,-3.54,0.0
A307,29/01/2018,12,26.3,26.3,25.6,59,61,58,17.5,17.7,17.4,969.6,969.6,969.0,4.2,125,6.9,558.8,0.0
A307,29/01/2018,13,27.7,28.1,26.2,54,59,53,17.7,17.9,17.3,969.8,969.9,969.6,3.2,113,7.1,1008.,0.0
A307,29/01/2018,20,33.0,34.3,32.3,37,39,32,16.2,16.5,14.9,963.9,964.3,963.9,3.9,33,7.8,1094.,0.0
A307,29/01/2018,07,25.7,26.2,25.7,64,64,61,18.5,18.5,17.9,966.6,966.7,966.5,3.2,129,5.1,-3.54,0.0
A307,29/01/2018,09,25.1,25.3,25.1,66,67,66,18.3,18.5,18.3,967.5,967.5,967.0,3.1,119,6.6,-3.37,0.0
A307,29/01/2018,23,30.9,31.4,30.9,42,42,40,16.4,16.5,16.2,964.5,964.5,963.9,1.8,31,4.0,-3.54,0.0
A307,29/01/2018,05,26.5,26.8,26.0,59,63,59,17.9,18.6,17.9,967.1,968.0,967.1,1.9,67,4.0,-3.54,0.0
A307,29/01/2018,04,26.8,27.6,26.8,60,60,55,18.3,18.4,17.6,968.0,968.3,968.0,1.5,20,6.2,-3.54,0.0
A307,29/01/2018,11,25.6,25.8,25.1,61,64,61,17.6,17.9,17.6,969.0,969.0,968.2,3.9,132,6.1,279.0,0.0
A307,29/01/2018,19,33.6,34.4,32.8,34,35,32,15.7,15.7,14.3,964.3,965.3,964.3,2.6,131,9.0,1969.,0.0
A307,30/01/2018,01,30.6,30.6,30.4,43,44,43,16.7,16.7,16.5,966.1,966.1,965.4,1.1,38,2.2,-3.54,0.0
A307,30/01/2018,18,33.6,35.1,32.7,34,37,32,15.7,16.2,14.9,964.7,965.7,964.7,3.9,125,9.0,2188.,0.0
A307,30/01/2018,10,25.4,25.7,25.2,61,62,61,17.4,17.5,17.2,967.8,967.8,967.2,3.4,119,6.1,69.07,0.0
A307,30/01/2018,05,28.2,28.7,28.2,48,48,46,16.1,16.4,15.9,966.0,966.2,966.0,3.0,107,8.2,-3.54,0.0
A307,30/01/2018,12,26.8,27.2,25.8,60,61,59,18.3,18.6,17.7,968.7,968.8,968.6,2.6,106,6.8,565.0,0.0
A307,30/01/2018,06,26.9,28.2,26.9,57,57,48,17.6,17.6,16.0,966.1,966.1,965.9,3.7,102,7.0,-3.54,0.0
A307,30/01/2018,09,25.7,25.9,25.7,61,63,60,17.5,18.2,17.5,967.3,967.3,966.6,2.7,115,6.0,-3.37,0.0
A307,30/01/2018,16,32.9,33.6,31.5,34,44,34,15.2,18.1,15.2,966.9,967.7,966.9,3.9,115,7.9,2617.,0.0
A307,30/01/2018,00,30.6,30.9,30.6,43,43,41,16.5,16.5,16.2,965.4,965.4,964.5,1.1,43,3.6,-3.54,0.0
A307,30/01/2018,19,33.0,34.8,32.9,35,35,31,15.5,15.9,14.5,963.9,964.7,963.9,2.1,117,9.6,1430.,0.0
A307,30/01/2018,21,27.6,30.0,27.2,57,62,50,18.3,19.2,17.8,964.2,964.3,964.0,2.7,310,6.4,121.7,0.0
A307,30/01/2018,07,26.4,26.9,26.4,60,60,57,18.0,18.0,17.6,966.4,966.4,966.1,2.6,96,6.9,-3.54,0.0
A307,30/01/2018,03,30.4,30.9,30.4,40,42,39,15.3,16.1,15.2,966.5,966.7,966.5,2.2,92,4.5,-3.54,0.0
A307,30/01/2018,22,27.3,27.9,26.6,61,67,55,19.2,20.2,17.9,965.4,965.6,964.2,1.9,244,4.9,58.70,0.0
A307,30/01/2018,23,28.6,28.6,27.3,52,61,52,17.8,19.6,17.8,966.4,966.4,965.4,2.7,124,5.4,-3.54,0.0
A307,30/01/2018,02,30.8,30.8,30.5,40,44,40,15.7,16.8,15.7,966.6,966.6,966.1,1.8,96,4.5,-3.54,0.0
A307,30/01/2018,15,31.5,31.9,29.1,44,52,43,17.8,18.3,17.6,967.7,968.5,967.7,2.9,86,6.4,2117.,0.0
A307,30/01/2018,13,28.7,29.2,26.6,55,61,54,18.6,19.2,18.0,968.8,968.9,968.6,2.8,106,6.3,1265.,0.0
A307,30/01/2018,20,29.7,34.0,29.4,50,53,33,18.1,18.7,15.3,964.3,964.4,963.8,3.7,334,7.3,412.9,0.0
A307,30/01/2018,14,29.1,30.1,28.2,52,56,51,18.1,19.1,18.0,968.5,968.8,968.5,2.5,43,6.0,1217.,0.0
A307,30/01/2018,17,33.1,33.7,32.3,36,37,34,15.9,16.2,15.2,965.6,966.9,965.6,2.3,82,7.8,2201.,0.0
A307,30/01/2018,08,25.9,26.4,25.9,62,62,60,18.2,18.2,18.0,966.7,966.7,966.3,2.5,133,6.3,-3.54,0.0
A307,30/01/2018,11,25.8,26.0,25.3,61,62,60,17.7,17.8,17.4,968.6,968.6,967.8,4.1,112,7.1,451.3,0.0
A307,30/01/2018,04,28.7,30.4,28.7,47,47,40,16.2,16.3,15.3,966.2,966.5,966.1,3.5,112,6.3,-3.54,0.0
A307,31/01/2018,14,29.6,29.7,27.2,52,59,52,18.7,19.2,18.2,969.2,969.8,969.2,3.1,71,6.3,1776.,0.0
A307,31/01/2018,08,24.5,24.6,24.4,74,74,73,19.5,19.5,19.4,966.4,966.5,966.3,1.7,111,3.2,-3.53,0.0
A307,31/01/2018,21,34.4,35.0,33.5,29,32,29,13.8,14.5,13.8,964.9,965.0,964.8,1.1,91,6.0,526.9,0.0
A307,31/01/2018,04,24.4,25.1,24.4,75,75,70,19.8,19.8,19.2,966.8,967.6,966.8,1.0,299,2.3,-3.40,0.0
A307,31/01/2018,15,31.3,32.2,29.5,43,52,43,17.2,18.8,17.2,968.3,969.2,968.3,3.4,83,7.9,2569.,0.0
A307,31/01/2018,20,33.7,34.9,33.6,32,33,31,14.6,15.4,14.5,964.9,965.2,964.8,2.3,151,5.4,912.3,0.0
A307,31/01/2018,09,24.2,24.6,24.2,77,77,74,19.8,19.8,19.5,967.2,967.2,966.4,1.6,101,3.3,-3.49,0.0
A307,31/01/2018,13,27.3,27.6,25.9,58,67,58,18.4,19.7,18.3,969.8,969.8,969.3,3.5,73,6.9,1042.,0.0
A307,31/01/2018,00,25.4,28.6,25.4,69,69,51,19.3,19.3,17.1,968.0,968.2,966.4,4.9,91,8.7,-3.48,0.0
A307,31/01/2018,23,32.1,33.2,32.1,26,26,25,10.2,10.3,10.1,965.9,965.9,965.2,1.6,43,5.6,-3.54,0.0
A307,31/01/2018,22,33.2,34.4,33.2,25,29,23,10.2,13.8,10.0,965.2,965.3,964.9,3.3,46,5.6,104.8,0.0
A307,31/01/2018,01,23.8,25.7,23.5,78,79,66,19.8,19.8,18.9,968.1,968.2,968.0,1.6,92,10.1,-3.31,0.0
A307,31/01/2018,06,24.4,24.4,23.9,75,80,75,19.7,20.4,19.7,966.4,966.6,966.3,1.3,126,2.6,-3.53,0.0
A307,31/01/2018,19,34.0,34.7,33.1,32,35,32,15.2,16.1,15.0,965.2,966.0,965.2,2.1,177,4.4,1523.,0.0
A307,31/01/2018,03,24.9,24.9,24.3,72,75,71,19.6,19.7,19.0,967.6,968.1,967.6,0.2,81,2.6,-2.51,0.0
A307,31/01/2018,07,24.5,24.5,24.2,74,75,74,19.4,19.6,19.4,966.5,966.5,966.3,1.2,157,3.2,-3.53,0.0
A307,31/01/2018,12,25.9,26.2,25.0,67,72,66,19.3,19.7,19.1,969.3,969.3,968.8,2.9,97,4.9,610.2,0.0
A307,31/01/2018,05,23.9,24.4,23.6,80,80,76,20.3,20.3,19.9,966.6,966.8,966.6,0.2,179,2.4,-3.54,0.0
A307,31/01/2018,16,31.3,32.4,30.8,41,45,40,16.4,17.9,16.4,967.4,968.3,967.4,2.0,139,6.1,2275.,0.0
A307,31/01/2018,10,24.6,24.6,24.1,74,77,74,19.7,19.9,19.7,968.1,968.1,967.2,2.2,109,4.4,45.91,0.0
A307,31/01/2018,02,24.3,24.4,23.8,73,79,73,19.1,20.0,19.1,968.0,968.1,967.9,0.5,75,2.9,-3.53,0.2
A307,31/01/2018,17,33.5,33.8,31.1,35,42,35,15.9,17.0,15.8,966.8,967.4,966.8,1.2,36,5.9,2171.,0.0
A307,31/01/2018,18,33.1,34.2,32.6,35,37,33,15.6,16.2,15.0,966.0,966.8,966.0,2.6,135,5.4,1925.,0.0
A307,31/01/2018,11,25.0,25.0,24.6,72,74,72,19.5,19.9,19.5,968.8,968.8,968.1,2.8,107,5.3,176.7,0.0
A307,01/02/2018,17,35.1,36.3,33.9,29,33,28,14.6,15.7,14.4,966.1,967.4,966.1,2.9,82,6.0,2660.,0.0
A307,01/02/2018,05,27.7,28.6,27.6,41,41,39,13.4,13.4,13.0,966.9,967.3,966.9,2.0,64,3.3,-3.54,0.0
A307,01/02/2018,03,29.6,29.6,28.9,30,33,30,10.3,11.2,10.3,967.4,967.5,967.3,1.9,88,3.7,-3.54,0.0
A307,01/02/2018,14,32.0,32.0,29.9,42,49,42,17.6,18.7,17.4,968.6,969.0,968.6,3.0,89,6.3,2405.,0.0
A307,01/02/2018,07,27.1,27.3,27.0,51,51,46,16.2,16.2,14.5,966.9,966.9,966.7,1.7,120,2.9,-3.54,0.0
A307,01/02/2018,15,33.5,34.0,31.6,35,42,35,16.1,17.8,16.0,968.3,968.7,968.2,2.7,76,6.9,2719.,0.0
A307,01/02/2018,09,26.1,26.5,26.0,63,63,61,18.6,18.6,18.3,967.3,967.3,966.9,2.3,109,5.2,-3.53,0.0
A307,01/02/2018,10,26.0,26.1,25.7,65,66,63,18.9,19.0,18.5,968.1,968.1,967.3,2.6,113,5.2,73.51,0.0
A307,01/02/2018,23,33.2,34.5,33.2,27,27,24,11.8,11.8,11.2,964.9,964.9,964.5,2.0,42,4.2,-3.54,0.0
A307,01/02/2018,11,26.9,27.0,25.6,63,68,62,19.3,19.5,18.8,968.8,968.8,968.1,2.9,110,4.6,542.9,0.0
A307,01/02/2018,20,36.5,37.0,35.7,21,25,20,10.4,12.6,9.9,963.9,964.2,963.8,1.8,66,6.6,1331.,0.0
A307,01/02/2018,21,35.6,36.7,35.6,22,22,20,10.9,11.1,10.2,964.3,964.3,963.9,3.3,37,6.3,389.8,0.0
A307,01/02/2018,04,28.6,29.7,28.6,39,39,30,13.1,13.1,10.3,967.3,967.5,967.3,1.9,92,5.0,-3.54,0.0
A307,01/02/2018,19,35.7,36.8,35.3,25,28,25,12.4,14.2,12.4,964.2,965.2,964.2,2.4,53,6.9,1855.,0.0
A307,01/02/2018,08,26.4,27.1,26.4,61,61,51,18.3,18.3,16.3,966.9,967.0,966.9,3.1,110,5.2,-3.51,0.0
A307,01/02/2018,22,34.5,35.7,34.5,24,24,22,11.1,11.1,10.8,964.5,964.5,964.2,2.2,35,5.9,31.07,0.0
A307,01/02/2018,16,34.7,35.1,32.6,32,37,32,15.5,16.4,15.1,967.4,968.3,967.4,2.4,112,6.9,2848.,0.0
A307,01/02/2018,18,35.4,36.3,34.7,28,30,27,13.8,15.0,13.4,965.2,966.1,965.2,1.8,101,8.3,2488.,0.0
A307,01/02/2018,12,29.0,29.2,27.0,53,63,52,18.4,19.4,18.3,969.2,969.2,968.7,3.3,94,7.4,1207.,0.0
A307,01/02/2018,02,29.5,29.9,29.2,31,33,30,10.7,11.2,10.4,967.5,967.5,966.8,1.4,102,2.6,-3.54,0.0
A307,01/02/2018,13,29.9,30.6,28.8,49,53,48,18.0,18.8,17.7,969.0,969.3,968.9,3.0,71,7.7,1865.,0.0
A307,01/02/2018,00,30.9,32.1,30.8,29,29,26,10.7,10.8,10.3,966.5,966.5,965.9,1.3,57,2.9,-3.54,0.0
A307,01/02/2018,01,29.7,30.9,29.7,32,32,29,11.2,11.7,10.7,966.8,966.9,966.5,1.0,78,3.0,-3.54,0.0
A307,01/02/2018,06,27.3,27.8,27.3,46,46,41,14.6,14.6,13.4,966.8,967.0,966.8,1.2,83,3.5,-3.54,0.0
A307,02/02/2018,23,31.9,32.6,31.9,40,40,37,16.4,16.5,15.9,963.6,963.6,963.3,1.3,260,2.6,-3.54,0.0
A307,02/02/2018,22,32.5,33.7,32.5,38,38,35,16.5,16.5,15.9,963.3,963.3,962.7,1.6,219,4.8,30.05,0.0
A307,02/02/2018,15,32.9,33.6,30.4,41,48,40,17.8,18.9,17.5,967.2,968.0,967.2,1.8,62,5.7,2536.,0.0
A307,02/02/2018,19,35.5,36.8,35.2,28,30,27,14.1,15.6,14.1,962.7,963.8,962.7,3.4,76,9.3,1653.,0.0
A307,02/02/2018,09,25.4,26.1,25.4,66,66,62,18.6,18.6,18.3,966.8,966.8,966.5,2.6,129,6.5,-3.54,0.0
A307,02/02/2018,03,31.1,31.6,31.1,30,30,29,11.6,11.8,11.5,967.1,967.1,966.9,2.4,115,4.2,-3.54,0.0
A307,02/02/2018,14,31.3,31.3,29.1,48,53,48,19.1,19.1,18.1,968.0,968.7,968.0,2.5,129,6.7,2240.,0.0
A307,02/02/2018,04,29.8,31.1,29.8,40,40,30,14.9,14.9,11.6,966.7,967.2,966.7,3.7,104,6.5,-3.54,0.0
A307,02/02/2018,18,35.9,36.0,33.9,30,34,30,15.5,16.5,15.1,963.8,965.4,963.8,3.4,77,6.4,1729.,0.0
A307,02/02/2018,02,31.4,32.0,31.3,30,30,27,11.7,11.7,10.7,966.9,966.9,966.5,1.8,118,4.5,-3.54,0.0
A307,02/02/2018,17,35.0,35.8,32.8,33,39,32,16.1,17.6,16.1,965.4,966.4,965.4,2.1,23,6.7,2405.,0.0
A307,02/02/2018,16,33.2,34.1,31.8,38,42,37,17.0,18.2,17.0,966.4,967.2,966.4,2.7,75,6.6,2216.,0.0
A307,02/02/2018,20,34.2,35.8,34.2,32,33,28,15.2,16.0,14.4,962.5,962.7,962.4,2.7,102,6.9,327.2,0.0
A307,02/02/2018,07,26.9,28.0,26.9,58,58,51,17.8,17.9,16.9,966.4,966.5,966.4,3.3,121,6.0,-3.54,0.0
A307,02/02/2018,21,33.6,34.3,33.6,35,35,32,16.1,16.1,15.1,962.7,962.7,962.3,2.5,140,5.6,104.5,0.0
A307,02/02/2018,13,30.0,30.0,27.3,52,59,52,19.1,19.2,18.3,968.6,968.7,968.5,3.1,106,7.0,1802.,0.0
A307,02/02/2018,06,28.0,29.0,28.0,51,51,46,16.9,16.9,16.2,966.5,966.8,966.5,2.3,121,4.9,-3.54,0.0
A307,02/02/2018,05,29.0,29.8,29.0,46,46,40,16.2,16.2,15.0,966.8,966.8,966.6,2.1,104,6.8,-3.54,0.0
A307,02/02/2018,11,26.6,26.6,25.3,63,67,63,18.9,19.1,18.7,968.1,968.1,967.7,5.1,125,7.9,797.3,0.0
A307,02/02/2018,10,25.3,25.4,25.1,67,68,66,18.8,18.8,18.5,967.7,967.7,966.8,3.6,137,6.5,95.82,0.0
A307,02/02/2018,12,27.3,28.1,26.5,58,63,57,18.5,19.0,18.5,968.5,968.5,968.1,4.0,127,7.5,1303.,0.0
A307,02/02/2018,08,26.1,26.9,26.1,62,62,58,18.3,18.3,17.8,966.5,966.5,966.4,3.8,131,6.9,-3.54,0.0
A307,02/02/2018,01,31.9,32.4,31.8,27,28,26,10.6,11.1,10.1,966.5,966.5,965.9,2.1,103,4.6,-3.54,0.0
A307,02/02/2018,00,32.1,33.2,31.9,28,29,27,11.2,12.0,11.2,965.9,965.9,964.9,2.0,85,4.9,-3.54,0.0
A307,03/02/2018,02,27.8,29.2,27.1,54,57,51,17.7,18.1,17.4,966.2,966.9,966.2,2.9,178,9.4,-3.02,0.0
A307,03/02/2018,07,24.3,25.1,24.3,74,74,71,19.3,19.7,19.3,965.5,965.7,965.5,2.2,204,5.7,-3.24,0.0
A307,03/02/2018,04,26.7,28.0,26.6,61,62,54,18.6,18.6,17.6,965.9,966.5,965.9,1.4,276,5.4,-3.49,0.0
A307,03/02/2018,03,27.5,27.8,27.2,56,56,54,17.9,17.9,17.5,966.4,966.5,966.2,1.5,55,6.1,-3.53,0.0
A307,03/02/2018,01,29.1,30.4,29.1,51,51,45,17.8,18.4,17.1,966.4,966.4,964.8,3.9,163,7.9,-3.46,0.0
A307,03/02/2018,06,25.1,26.8,25.1,71,72,62,19.4,20.1,18.7,965.7,965.8,965.5,3.1,165,7.6,-2.24,0.0
A307,03/02/2018,05,26.5,26.9,26.3,63,64,61,18.8,19.0,18.4,965.6,965.9,965.5,2.5,199,4.1,-3.24,0.0
A307,03/02/2018,00,29.6,31.9,29.6,49,49,40,17.7,17.8,16.5,964.8,964.8,963.6,2.0,261,8.0,-3.54,0.0
A307,03/02/2018,14,28.9,29.6,26.9,55,66,53,19.0,20.2,18.3,968.2,968.5,968.2,2.7,308,7.3,1605.,0.0
A307,03/02/2018,16,30.1,30.8,29.0,53,57,51,19.3,19.8,18.8,966.9,967.8,966.9,4.2,270,8.0,1650.,0.0
A307,03/02/2018,17,32.7,32.9,29.9,45,53,45,19.0,19.9,18.9,965.5,966.9,965.5,4.1,268,8.1,2268.,0.0
A307,03/02/2018,09,23.9,24.1,23.8,76,77,76,19.4,19.7,19.3,965.9,966.0,965.8,0.4,136,2.6,-3.39,0.0
A307,03/02/2018,23,26.5,27.6,26.5,68,68,57,20.1,20.1,18.2,964.8,964.8,964.4,1.4,156,3.0,-3.54,0.0
A307,03/02/2018,20,28.6,28.6,26.1,63,73,60,20.9,21.9,19.5,963.5,964.0,963.5,2.3,196,4.7,905.9,0.0
A307,03/02/2018,22,27.6,29.6,27.6,57,59,53,18.2,19.6,18.1,964.5,964.5,963.7,1.6,142,5.3,66.22,0.0
A307,03/02/2018,13,26.9,28.4,26.7,66,68,56,20.1,20.4,18.4,968.5,968.5,967.9,3.5,295,5.8,838.9,0.0
A307,03/02/2018,10,24.8,24.9,23.9,72,76,72,19.4,19.7,19.3,966.6,966.6,965.9,1.5,131,2.4,53.12,0.0
A307,03/02/2018,19,26.1,32.0,25.5,71,71,40,20.3,20.8,15.6,964.0,964.5,964.0,2.8,162,8.6,517.2,3.6
A307,03/02/2018,12,27.9,27.9,25.8,59,65,59,19.0,19.4,18.7,967.9,967.9,967.3,0.8,162,2.1,582.8,0.0
A307,03/02/2018,11,26.0,26.3,24.8,65,72,65,18.8,19.7,18.8,967.3,967.3,966.6,0.8,158,2.2,232.8,0.0
A307,03/02/2018,08,24.0,24.6,23.9,77,77,72,19.6,19.8,19.1,966.0,966.0,965.5,1.7,281,4.0,-3.45,0.0
A307,03/02/2018,18,31.8,33.3,31.3,46,47,43,18.9,19.2,18.4,964.2,965.5,964.2,4.2,279,8.1,1925.,0.0
A307,03/02/2018,15,29.0,29.7,28.3,57,58,54,19.5,19.7,18.9,967.8,968.2,967.8,4.0,300,8.7,1018.,0.0
A307,03/02/2018,21,29.6,29.9,28.6,54,63,54,19.5,21.0,19.3,963.7,963.7,963.3,2.2,240,4.5,363.1,0.0
A307,04/02/2018,09,24.6,24.8,24.5,72,72,70,19.2,19.2,19.0,966.7,966.7,966.0,2.4,137,5.4,-3.41,0.0
A307,04/02/2018,06,25.0,25.3,25.0,70,70,68,19.0,19.4,19.0,965.7,966.2,965.7,2.6,164,6.5,-2.95,0.0
A307,04/02/2018,22,23.6,24.0,23.5,83,84,81,20.5,20.9,20.5,968.0,968.3,967.9,3.2,196,5.9,12.02,0.0
A307,04/02/2018,20,24.9,25.0,24.7,78,81,78,20.8,21.4,20.8,967.7,967.7,966.8,3.2,225,6.2,217.4,0.0
A307,04/02/2018,23,23.9,23.9,23.6,79,83,79,20.0,20.6,19.9,968.1,968.1,968.0,2.2,220,6.4,-3.49,0.0
A307,04/02/2018,01,26.5,26.8,26.4,63,63,59,18.8,18.9,18.1,966.6,966.6,965.4,0.8,194,2.1,-3.54,0.0
A307,04/02/2018,21,24.0,25.1,24.0,81,81,76,20.6,21.0,20.4,968.3,968.3,967.7,3.2,177,5.9,78.40,0.0
A307,04/02/2018,08,24.7,24.7,24.4,71,73,71,19.1,19.3,19.0,966.0,966.0,965.6,1.8,140,4.7,-3.54,0.0
A307,04/02/2018,17,31.7,32.5,31.2,42,46,41,17.2,18.3,17.1,966.6,967.4,966.6,3.6,348,6.2,1149.,0.0
A307,04/02/2018,02,26.2,26.5,26.1,66,66,63,19.3,19.4,18.8,967.1,967.1,966.6,0.0,118,1.4,-3.54,0.0
A307,04/02/2018,04,25.0,25.6,25.0,71,71,66,19.3,19.3,18.5,966.9,967.1,966.7,3.7,129,6.1,-3.39,0.0
A307,04/02/2018,11,24.7,24.8,24.5,72,73,72,19.4,19.6,19.2,968.4,968.4,967.6,4.0,126,6.8,324.3,0.0
A307,04/02/2018,13,26.6,26.6,25.2,68,72,67,20.0,20.2,19.6,969.3,969.4,969.1,3.6,138,5.5,1048.,0.0
A307,04/02/2018,16,31.4,32.0,30.4,45,51,43,18.2,19.3,17.5,967.4,968.5,967.4,2.5,357,6.4,1265.,0.0
A307,04/02/2018,03,25.6,26.6,25.6,66,67,63,18.8,19.5,18.7,966.8,967.1,966.8,2.1,122,3.9,-3.33,0.0
A307,04/02/2018,15,30.4,30.8,29.2,50,57,49,19.0,20.1,18.7,968.5,969.1,968.5,1.5,277,6.3,1909.,0.0
A307,04/02/2018,14,29.5,30.1,26.6,55,67,55,19.6,20.5,19.3,969.1,969.3,969.1,2.8,87,5.7,2344.,0.0
A307,04/02/2018,19,24.9,24.9,23.8,81,86,81,21.5,21.8,21.2,966.9,967.1,966.8,4.0,268,9.4,364.2,0.2
A307,04/02/2018,00,26.4,26.7,26.4,60,68,60,18.2,20.2,18.1,965.4,965.4,964.7,0.8,173,3.8,-3.54,0.0
A307,04/02/2018,12,25.3,25.3,24.7,71,73,71,19.8,19.9,19.4,969.1,969.1,968.4,2.8,124,6.8,513.7,0.0
A307,04/02/2018,10,24.5,24.6,24.4,73,73,72,19.3,19.3,19.1,967.6,967.6,966.6,3.2,123,5.8,98.74,0.0
A307,04/02/2018,18,23.8,31.9,23.0,86,88,42,21.3,21.5,17.2,966.8,968.1,966.6,6.1,280,13.6,126.3,22.6
A307,04/02/2018,07,24.6,25.0,24.5,72,73,69,19.3,19.3,19.0,965.6,965.8,965.6,2.1,161,5.4,-3.54,0.0
A307,04/02/2018,05,25.2,25.2,24.7,70,73,70,19.4,19.7,19.3,966.2,966.9,966.2,2.4,146,6.8,-2.87,0.0
A307,05/02/2018,04,23.5,23.8,23.4,81,81,79,20.0,20.0,19.8,967.7,968.3,967.7,1.0,250,3.4,-3.53,0.0
A307,05/02/2018,18,31.5,32.4,30.7,43,45,40,17.4,18.2,16.4,965.7,966.4,965.7,1.3,235,3.8,1551.,0.0
A307,05/02/2018,05,23.5,23.5,23.4,80,81,80,19.8,20.0,19.7,967.7,967.8,967.5,2.2,130,4.0,-3.50,0.0
A307,05/02/2018,22,30.0,32.1,30.0,47,47,40,17.4,17.6,16.5,966.6,966.6,965.6,4.0,39,6.9,78.21,0.0
A307,05/02/2018,16,30.9,31.0,29.9,47,51,45,18.2,18.7,17.3,967.2,968.1,967.2,1.9,119,5.4,1778.,0.0
A307,05/02/2018,03,23.7,24.2,23.7,80,80,78,20.0,20.4,19.9,968.3,968.9,968.3,1.9,147,3.8,-3.46,0.0
A307,05/02/2018,23,28.2,30.0,28.2,56,56,47,18.5,18.9,17.4,967.4,967.4,966.6,3.4,330,8.2,-2.58,0.0
A307,05/02/2018,11,25.0,25.0,23.5,73,81,73,19.8,20.4,19.5,968.7,968.7,968.2,2.7,163,4.6,625.2,0.0
A307,05/02/2018,20,31.8,32.1,31.5,40,43,39,16.6,17.4,16.2,965.1,965.3,965.1,1.4,184,3.1,593.8,0.0
A307,05/02/2018,12,26.3,26.3,24.9,66,73,66,19.5,19.8,19.0,969.3,969.3,968.7,3.0,136,6.4,1278.,0.0
A307,05/02/2018,07,23.2,23.3,23.1,83,83,82,20.2,20.3,20.0,967.1,967.2,967.1,1.3,177,3.4,-3.53,0.0
A307,05/02/2018,01,24.3,24.4,24.0,78,79,77,20.1,20.3,20.0,969.0,969.0,968.5,1.1,238,3.3,-3.51,0.0
A307,05/02/2018,06,23.3,23.5,23.2,82,82,80,20.1,20.2,19.7,967.1,967.7,967.1,1.1,170,4.0,-3.40,0.0
A307,05/02/2018,21,32.1,32.3,31.8,40,42,39,16.8,17.5,16.6,965.6,965.7,965.1,2.3,108,4.8,577.1,0.0
A307,05/02/2018,17,31.0,32.0,30.5,44,47,41,17.2,18.4,16.7,966.4,967.2,966.4,2.3,144,5.4,2026.,0.0
A307,05/02/2018,10,23.5,23.5,23.0,81,83,81,20.1,20.1,19.8,968.2,968.2,967.6,1.9,195,2.9,122.5,0.0
A307,05/02/2018,08,23.2,23.3,23.1,84,84,83,20.3,20.3,20.1,967.2,967.2,967.0,1.3,173,2.7,-3.49,0.0
A307,05/02/2018,19,31.7,31.7,31.1,42,45,41,17.3,18.1,16.7,965.3,965.7,965.3,1.0,217,3.0,503.4,0.0
A307,05/02/2018,13,27.3,27.6,26.0,62,67,61,19.4,20.0,18.9,969.2,969.4,969.1,3.5,93,6.0,1664.,0.0
A307,05/02/2018,02,24.1,24.3,24.0,78,79,77,20.1,20.2,19.8,968.9,969.0,968.9,0.3,216,2.5,-3.49,0.0
A307,05/02/2018,09,23.0,23.2,23.0,83,84,83,20.0,20.3,20.0,967.6,967.6,967.2,1.0,189,2.9,-3.54,0.0
A307,05/02/2018,00,24.0,24.0,23.9,78,79,78,20.0,20.1,19.9,968.5,968.5,968.1,1.9,233,5.1,-3.53,0.0
A307,05/02/2018,15,30.0,30.4,28.4,51,59,49,18.7,20.2,17.7,968.1,968.7,968.1,2.6,151,6.5,2306.,0.0
A307,05/02/2018,14,28.6,28.6,27.2,58,63,57,19.7,20.4,18.7,968.7,969.2,968.7,1.9,105,6.5,1721.,0.0
A307,06/02/2018,03,26.1,26.9,26.1,69,70,64,20.1,20.4,19.7,968.1,968.3,968.1,1.8,246,3.3,-3.54,0.0
A307,06/02/2018,02,26.9,27.5,26.9,64,64,62,19.6,19.8,19.4,968.3,968.3,967.9,1.3,247,3.3,-3.54,0.0
A307,06/02/2018,04,25.6,26.1,25.6,73,73,69,20.5,20.5,20.0,967.7,968.1,967.7,1.9,264,3.0,-3.54,0.0
A307,06/02/2018,01,27.5,27.9,27.0,62,64,59,19.5,19.9,19.0,967.9,967.9,967.6,2.0,340,3.3,-3.48,0.0
